City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Chennai,2018-08-31,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.93,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,83,Satisfactory
Chennai,2018-09-01,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.84,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,65,Satisfactory
Chennai,2018-09-02,48.3103572523457,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.78,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,84,Satisfactory
Chennai,2018-09-03,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.97,16.6604522730753,11.1570921330473,6.5267025712116,6.54047212867375,83,Satisfactory
Chennai,2018-09-04,48.3728618901028,119.779220056825,22.5888316192349,25.4085024292515,34.9473617352078,0.85,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,87,Satisfactory
Chennai,2018-09-05,48.3728618901028,119.779220056825,22.5888316192349,16.8,34.9473617352078,0.72,16.6604522730753,12.8748884322915,6.5267025712116,6.54047212867375,111,Moderate
Chennai,2018-09-06,48.3728618901028,119.779220056825,22.5888316192349,8.93215824000534,34.9473617352078,0.9,16.6604522730753,12.8748884322915,6.5267025712116,6.5317641381314,93,Satisfactory
Chennai,2018-09-07,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.9473617352078,0.99,16.6604522730753,11.1570921330473,5.66999721818162,6.50773310890305,108,Moderate
Chennai,2018-09-08,48.3728618901028,119.779220056825,22.2723393403493,8.93215824000534,34.9473617352078,0.93,16.6604522730753,13.8536505516415,6.44849079226751,6.5317641381314,118,Moderate
Chennai,2018-09-09,48.3728618901028,119.779220056825,22.5888316192349,15.16,34.9473617352078,0.85,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,115,Moderate
Chennai,2018-09-10,48.3728618901028,119.779220056825,22.2723393403493,18.5,34.4951555189118,0.78,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,68,Satisfactory
Chennai,2018-09-11,40.59,119.779220056825,22.2723393403493,16.37,34.9473617352078,0.85,16.6604522730753,11.1570921330473,6.44849079226751,6.58803088251602,79,Satisfactory
Chennai,2018-09-12,44.5,119.779220056825,10.67,16.44,34.9473617352078,0.74,16.6604522730753,11.1570921330473,6.44849079226751,6.43418065753765,70,Satisfactory
Chennai,2018-09-13,45.96,119.779220056825,9.82,15.41,34.9473617352078,0.81,16.6604522730753,11.1570921330473,6.5267025712116,6.43418065753765,86,Satisfactory
Chennai,2018-09-14,49.1194204489251,119.779220056825,22.2723393403493,14.86,34.9473617352078,0.76,16.6604522730753,11.1570921330473,6.5267025712116,6.43418065753765,161,Moderate
