City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Hyderabad,2017-12-27,63.18,117.743082458979,6.1,19.7569933216755,34.9473617352078,0.85,16.26,11.1570921330473,3.79146311462687,6.5317641381314,136,Moderate
Hyderabad,2017-12-28,48.3728618901028,117.743082458979,22.2723393403493,19.7569933216755,34.9473617352078,0.93,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,132,Moderate
Hyderabad,2017-12-29,48.3728618901028,117.743082458979,22.2723393403493,19.7569933216755,34.9473617352078,1.09,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,184,Moderate
Hyderabad,2017-12-30,48.3728618901028,117.743082458979,15.07,67.32,34.9473617352078,1.1,9.62,11.1570921330473,6.68139891524252,6.43418065753765,156,Moderate
Hyderabad,2017-12-31,50.3543018004022,117.743082458979,22.2723393403493,19.7569933216755,34.9473617352078,1.02,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,138,Moderate
Hyderabad,2018-01-01,48.3728618901028,117.743082458979,22.2723393403493,19.7569933216755,34.9473617352078,0.99,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,122,Moderate
Hyderabad,2018-01-02,48.3728618901028,117.743082458979,22.2723393403493,19.7569933216755,34.9473617352078,0.92,16.6604522730753,11.1570921330473,3.79146311462687,6.5317641381314,126,Moderate
Hyderabad,2018-01-03,48.3728618901028,117.743082458979,5.35,19.7569933216755,34.9473617352078,0.83,10.52,11.1570921330473,6.68139891524252,6.50773310890305,163,Moderate
Hyderabad,2018-01-04,48.3728618901028,117.743082458979,10.82,19.7569933216755,34.9473617352078,1,17.34,11.1570921330473,6.59516701577737,6.61753929114942,174,Moderate
Hyderabad,2018-01-05,50.3543018004022,117.743082458979,12.4,19.7569933216755,34.9473617352078,1.05,15.67,14.5893198565917,6.59516701577737,6.43418065753765,164,Moderate
Hyderabad,2018-01-06,48.3728618901028,117.743082458979,9.24,19.7569933216755,34.9473617352078,1.1,12.81,11.1570921330473,6.59516701577737,6.61753929114942,158,Moderate
Hyderabad,2018-01-07,48.3728618901028,117.743082458979,8.91,19.7569933216755,34.9473617352078,1.03,11.62,11.1570921330473,6.59516701577737,6.61753929114942,146,Moderate
Hyderabad,2018-01-08,48.3728618901028,117.743082458979,7.08,19.7569933216755,34.9473617352078,0.98,9.28,11.1570921330473,6.59516701577737,6.61753929114942,146,Moderate
Hyderabad,2018-01-09,48.3728618901028,117.743082458979,17.3234395525847,16.7722571540496,34.9473617352078,0.95,10.0761190307922,14.5893198565917,6.59516701577737,6.61753929114942,160,Moderate
Hyderabad,2018-01-10,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,34.9473617352078,1.03,16.6604522730753,14.5893198565917,6.59516701577737,6.43418065753765,165,Moderate
Hyderabad,2018-01-11,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,34.9473617352078,1.04,16.6604522730753,11.1570921330473,6.59516701577737,6.43418065753765,160,Moderate
Hyderabad,2018-01-12,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,34.9473617352078,1.09,16.6604522730753,11.1570921330473,6.59516701577737,6.43418065753765,155,Moderate
Hyderabad,2018-01-13,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,34.9473617352078,1.19,16.6604522730753,14.5893198565917,6.68139891524252,6.50773310890305,150,Moderate
Hyderabad,2018-01-14,48.3728618901028,117.263420843435,22.2723393403493,19.7569933216755,33.9600211069113,1.16,15.0557710138375,11.1570921330473,5.84816550069378,5.82281302912441,140,Moderate
Hyderabad,2018-01-15,48.3728618901028,117.263420843435,22.2723393403493,19.7569933216755,33.9600211069113,0.83,15.0557710138375,11.1570921330473,6.68139891524252,6.50773310890305,143,Moderate
Hyderabad,2018-01-16,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,0.92,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,132,Moderate
Hyderabad,2018-01-17,48.3728618901028,117.263420843435,22.2723393403493,19.7569933216755,33.9600211069113,0.87,15.0557710138375,11.1570921330473,6.68139891524252,6.50773310890305,125,Moderate
Hyderabad,2018-01-18,48.3728618901028,117.263420843435,22.2723393403493,19.7569933216755,33.9600211069113,0.99,15.0557710138375,11.1570921330473,6.59516701577737,6.61753929114942,129,Moderate
Hyderabad,2018-01-19,48.3728618901028,117.263420843435,22.2723393403493,19.7569933216755,33.9600211069113,0.9,15.0557710138375,11.1570921330473,6.68139891524252,6.61753929114942,129,Moderate
Hyderabad,2018-01-20,48.3728618901028,117.263420843435,22.2723393403493,13.6336177692482,33.9600211069113,1,16.6604522730753,13.8280808831648,6.59516701577737,6.61753929114942,131,Moderate
Hyderabad,2018-01-21,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.95,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,133,Moderate
Hyderabad,2018-01-22,48.3728618901028,117.743082458979,23.6648970123878,13.6336177692482,33.9600211069113,0.89,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,142,Moderate
Hyderabad,2018-01-23,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.71,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,125,Moderate
Hyderabad,2018-01-24,48.3728618901028,114.584029484029,9.04181367946638,8.58578130052172,33.9600211069113,0.71,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,121,Moderate
Hyderabad,2018-01-25,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.89,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,139,Moderate
Hyderabad,2018-01-26,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.91,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,146,Moderate
Hyderabad,2018-01-27,48.3728618901028,117.743082458979,22.2723393403493,19.7569933216755,33.9600211069113,1.45,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,167,Moderate
Hyderabad,2018-01-28,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.85,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,138,Moderate
Hyderabad,2018-01-29,48.3728618901028,117.743082458979,22.2723393403493,8.58578130052172,33.9600211069113,0.84,16.6604522730753,12.8748884322915,6.59516701577737,6.61753929114942,140,Moderate
Hyderabad,2018-01-30,48.3728618901028,117.263420843435,22.2723393403493,8.58578130052172,34.9473617352078,0.68,16.6604522730753,12.8748884322915,6.59516701577737,6.50773310890305,137,Moderate
