City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Kolkata,2019-07-02,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.51,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,45,Good
Kolkata,2019-07-03,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.52,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,58,Satisfactory
Kolkata,2019-07-04,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.55,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,68,Satisfactory
Kolkata,2019-07-05,48.3728618901028,114.60769233587,4.63,17.39,34.9473617352078,0.53,12.7506544042157,11.1570921330473,6.59516701577737,6.61753929114942,67,Satisfactory
Kolkata,2019-07-06,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.56,16.6604522730753,11.1570921330473,6.59516701577737,10.22,58,Satisfactory
Kolkata,2019-07-07,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.45,16.6604522730753,24.19,6.59516701577737,6.61753929114942,52,Satisfactory
Kolkata,2019-07-08,48.3728618901028,114.60769233587,23.6648970123878,16.38,34.9473617352078,0.41,12.7506544042157,11.1570921330473,12.24,8.12,56,Satisfactory
Kolkata,2019-07-09,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.45,16.6604522730753,11.1570921330473,11.82,8.67,64,Satisfactory
Kolkata,2019-07-10,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.5,16.6604522730753,11.1570921330473,12.57,10.03,60,Satisfactory
Kolkata,2019-07-11,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.46,16.6604522730753,26.62,12.5,10.17,64,Satisfactory
Kolkata,2019-07-12,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.44,19.9473672293189,29.95,11.8,10.67,66,Satisfactory
Kolkata,2019-07-13,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.46,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,69,Satisfactory
Kolkata,2019-07-14,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.48,19.9473672293189,48.42,11.14,6.61753929114942,83,Satisfactory
Kolkata,2019-07-15,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.49,16.6604522730753,47.41,6.59516701577737,6.61753929114942,97,Satisfactory
Kolkata,2019-07-16,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.63,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,97,Satisfactory
Kolkata,2019-07-17,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.79,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,106,Moderate
Kolkata,2019-07-18,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.48,19.9473672293189,11.1570921330473,6.59516701577737,6.61753929114942,91,Satisfactory
Kolkata,2019-07-19,55.9905273974009,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.37,19.9473672293189,11.1570921330473,6.59516701577737,6.61753929114942,53,Satisfactory
Kolkata,2019-07-20,48.3728618901028,114.60769233587,22.2723393403493,13.6336177692482,34.9473617352078,0.39,19.9473672293189,11.1570921330473,6.59516701577737,6.61753929114942,44,Good
