City,Date,PM2.5,PM10,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket
Chandigarh,2019-09-30,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.81,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,280.369871005705,Poor
Chandigarh,2019-10-01,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.85,16.6604522730753,12.58,6.59516701577737,6.61753929114942,68,Satisfactory
Chandigarh,2019-10-02,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.54,16.6604522730753,20.96,6.59516701577737,6.61753929114942,58,Satisfactory
Chandigarh,2019-10-03,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.71,16.6604522730753,11.1570921330473,6.44849079226751,6.50773310890305,58,Satisfactory
Chandigarh,2019-10-04,48.3728618901028,119.779220056825,22.2723393403493,5.65458702012021,34.4951555189118,0.46,16.6604522730753,16.87,6.44849079226751,6.50773310890305,74,Satisfactory
Chandigarh,2019-10-05,49.1194204489251,117.743082458979,9.62,5.65458702012021,34.4951555189118,0.44,15.09,17.33,6.44849079226751,6.50773310890305,72,Satisfactory
Chandigarh,2019-10-06,48.3728618901028,119.779220056825,22.2723393403493,5.65458702012021,10.31,0.49,16.6604522730753,12.8748884322915,6.68139891524252,6.50773310890305,83,Satisfactory
Chandigarh,2019-10-07,48.3728618901028,119.779220056825,22.2723393403493,5.65458702012021,9.58,0.51,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,94,Satisfactory
Chandigarh,2019-10-08,48.3728618901028,119.779220056825,22.2723393403493,5.65458702012021,10.57,0.61,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,106,Moderate
Chandigarh,2019-10-09,48.3728618901028,119.779220056825,22.2723393403493,5.65458702012021,16.77,0.85,16.6604522730753,11.1570921330473,6.44849079226751,6.50773310890305,108,Moderate
Chandigarh,2019-10-10,48.3728618901028,117.743082458979,22.2723393403493,5.65458702012021,13.7,0.74,16.6604522730753,12.8748884322915,6.68139891524252,6.50773310890305,117,Moderate
Chandigarh,2019-10-11,49.1194204489251,119.779220056825,22.2723393403493,6.51,14.27,0.74,16.6604522730753,12.8748884322915,6.68139891524252,6.50773310890305,107,Moderate
Chandigarh,2019-10-12,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,14.67,0.72,16.6604522730753,11.1570921330473,6.59516701577737,6.61753929114942,107,Moderate
Chandigarh,2019-10-13,49.1194204489251,119.779220056825,22.2723393403493,13.6336177692482,14.77,0.71,16.6604522730753,11.1570921330473,6.59516701577737,6.5317641381314,98,Satisfactory
Chandigarh,2019-10-14,48.3728618901028,119.779220056825,13.92,6.28,14.43,0.83,13.5,11.1570921330473,6.59516701577737,6.5317641381314,135,Moderate
Chandigarh,2019-10-15,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,16.6,0.95,16.6604522730753,15.35,6.59516701577737,6.5317641381314,138,Moderate
Chandigarh,2019-10-16,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,1,16.6604522730753,11.1570921330473,6.59516701577737,6.5317641381314,158,Moderate
Chandigarh,2019-10-17,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.88,16.6604522730753,11.1570921330473,6.59516701577737,6.43418065753765,187,Moderate
Chandigarh,2019-10-18,48.3728618901028,119.779220056825,41.0769523218711,13.6336177692482,34.4951555189118,0.61,16.6604522730753,11.1570921330473,6.59516701577737,6.43418065753765,122,Moderate
Chandigarh,2019-10-19,48.3728618901028,119.779220056825,41.0769523218711,13.6336177692482,34.4951555189118,0.62,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,110,Moderate
Chandigarh,2019-10-20,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,11.43,0.59,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,105,Moderate
Chandigarh,2019-10-21,48.3728618901028,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.54,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,111,Moderate
Chandigarh,2019-10-22,47.72,117.743082458979,22.2723393403493,13.6336177692482,34.4951555189118,0.54,16.6604522730753,11.1570921330473,6.68139891524252,6.5317641381314,108,Moderate
Chandigarh,2019-10-23,46.9,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.73,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,104,Moderate
Chandigarh,2019-10-24,71.66,119.779220056825,22.2723393403493,13.6336177692482,34.4951555189118,0.91,16.6604522730753,12.8748884322915,6.68139891524252,6.43418065753765,110,Moderate
Chandigarh,2019-10-25,49.1194204489251,119.779220056825,10.2711502567799,8.93215824000534,34.4951555189118,0.99,10.21,12.8748884322915,6.68139891524252,6.43418065753765,190,Moderate
Chandigarh,2019-10-26,48.3728618901028,119.779220056825,12.26,6.84,34.4951555189118,0.82,10.29,11.1570921330473,6.68139891524252,6.50773310890305,231,Poor
Chandigarh,2019-10-27,48.3728618901028,119.779220056825,10.2711502567799,22.2025143358336,37.1158414233142,0.73,9.92,11.1570921330473,6.68139891524252,6.43418065753765,253,Poor
Chandigarh,2019-10-28,49.1194204489251,119.779220056825,21.3926314317311,22.2025143358336,37.1158414233142,0.82,9.24,11.1570921330473,6.68139891524252,6.43418065753765,335,Very Poor
Chandigarh,2019-10-29,48.3728618901028,119.779220056825,22.2723393403493,22.2025143358336,37.1158414233142,1.29,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,268,Poor
Chandigarh,2019-10-30,48.3728618901028,119.779220056825,22.2723393403493,22.2025143358336,37.1158414233142,1.01,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,270,Poor
Chandigarh,2019-10-31,48.3728618901028,117.743082458979,9.28,10.06,34.4951555189118,0.99,8.87,11.1570921330473,6.68139891524252,6.43418065753765,262,Poor
Chandigarh,2019-11-01,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,34.4951555189118,0.89,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,270,Poor
Chandigarh,2019-11-02,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,34.4951555189118,1.02,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,297,Poor
Chandigarh,2019-11-03,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,34.4951555189118,0.98,16.6604522730753,11.1570921330473,6.68139891524252,6.50773310890305,283,Poor
Chandigarh,2019-11-04,48.3728618901028,117.743082458979,4.58,6.33,34.4951555189118,0.69,9.56,11.1570921330473,6.68139891524252,6.43418065753765,322,Very Poor
Chandigarh,2019-11-05,48.3728618901028,117.743082458979,7.09,6.08,35.9732064232958,0.54,9.81,11.1570921330473,6.68139891524252,6.50773310890305,148,Moderate
Chandigarh,2019-11-06,48.3728618901028,117.743082458979,10.2711502567799,8.93215824000534,35.9732064232958,1.02,11.69,11.1570921330473,6.68139891524252,6.43418065753765,117,Moderate
Chandigarh,2019-11-07,48.3728618901028,117.743082458979,15.71,9.68,35.9732064232958,0.79,11.034261757659,11.1570921330473,6.68139891524252,6.50773310890305,100,Satisfactory
Chandigarh,2019-11-08,48.3728618901028,117.743082458979,38.26,8.67,35.9732064232958,0.74,9.2,13.8536505516415,6.68139891524252,6.58803088251602,82,Satisfactory
Chandigarh,2019-11-09,48.3728618901028,117.743082458979,11.26,7.59,35.9732064232958,0.61,10.8,11.1570921330473,6.68139891524252,6.58803088251602,81,Satisfactory
Chandigarh,2019-11-10,48.3728618901028,117.743082458979,18.24,7.08,35.9732064232958,0.85,12.45,11.1570921330473,4.04,6.58803088251602,106,Moderate
Chandigarh,2019-11-11,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.84,16.6604522730753,29.60626210214,5.97478517288104,6.58803088251602,198,Moderate
Chandigarh,2019-11-12,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.79,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,270,Poor
Chandigarh,2019-11-13,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.99,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,270,Poor
Chandigarh,2019-11-14,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,1.29,16.6604522730753,11.1570921330473,6.68139891524252,6.58803088251602,214,Poor
Chandigarh,2019-11-15,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.85,16.6604522730753,29.60626210214,5.84816550069378,6.58803088251602,245,Poor
Chandigarh,2019-11-16,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.5,16.6604522730753,29.60626210214,6.43739963367428,6.54047212867375,165,Moderate
Chandigarh,2019-11-17,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.42,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,94,Satisfactory
Chandigarh,2019-11-18,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.67,16.6604522730753,29.60626210214,6.68139891524252,6.43418065753765,87,Satisfactory
Chandigarh,2019-11-19,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,1.07,16.6604522730753,11.05,6.68139891524252,6.58803088251602,136,Moderate
Chandigarh,2019-11-20,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,1.24,16.6604522730753,11.1570921330473,6.5267025712116,6.58803088251602,215,Poor
Chandigarh,2019-11-21,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.93,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,179,Moderate
Chandigarh,2019-11-22,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.87,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,246,Poor
Chandigarh,2019-11-23,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.53,16.6604522730753,11.1570921330473,6.68139891524252,6.43418065753765,256,Poor
Chandigarh,2019-11-24,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.45,16.6604522730753,11.1570921330473,9.80928571428571,6.43418065753765,107,Moderate
Chandigarh,2019-11-25,48.3728618901028,114.584029484029,17.99,13.6336177692482,35.9732064232958,0.87,16.6604522730753,11.1570921330473,9.80928571428571,6.43418065753765,80,Satisfactory
Chandigarh,2019-11-26,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,35.9732064232958,0.84,16.6604522730753,12.8748884322915,9.80928571428571,6.58803088251602,111,Moderate
Chandigarh,2019-11-27,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.85,16.6604522730753,12.8748884322915,5.97478517288104,6.43418065753765,88,Satisfactory
Chandigarh,2019-11-28,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.85,16.6604522730753,12.8748884322915,9.80928571428571,6.43418065753765,100,Satisfactory
Chandigarh,2019-11-29,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.88,16.6604522730753,12.8748884322915,9.80928571428571,6.43418065753765,95,Satisfactory
Chandigarh,2019-11-30,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.77,16.6604522730753,12.8748884322915,7.55,6.58803088251602,92,Satisfactory
Chandigarh,2019-12-01,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.73,16.6604522730753,12.8748884322915,7.16,6.58803088251602,107,Moderate
Chandigarh,2019-12-02,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.61,16.6604522730753,11.23,5.97478517288104,6.94337560985594,122,Moderate
Chandigarh,2019-12-03,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.77,16.6604522730753,11.1570921330473,7,6.58803088251602,166,Moderate
Chandigarh,2019-12-04,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,1.3,16.6604522730753,11.1570921330473,5.85970993679617,6.09284681105109,199,Moderate
Chandigarh,2019-12-05,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,39.639079501353,1.25,16.6604522730753,11.1570921330473,6.68139891524252,6.54047212867375,204,Poor
Chandigarh,2019-12-06,48.3728618901028,117.743082458979,44.31,10.6,39.639079501353,0.96,10.33,11.1570921330473,8.15,6.58803088251602,186,Moderate
Chandigarh,2019-12-07,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,39.639079501353,1,16.6604522730753,11.1570921330473,8.82,6.43418065753765,139,Moderate
Chandigarh,2019-12-08,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,39.639079501353,0.87,16.6604522730753,11.1570921330473,2.09,6.43418065753765,142,Moderate
Chandigarh,2019-12-09,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.92,11.4,11.1570921330473,6.5267025712116,6.54047212867375,157,Moderate
Chandigarh,2019-12-10,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.86,16.6604522730753,11.1570921330473,3.3,6.43418065753765,218,Poor
Chandigarh,2019-12-11,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,1.06,16.6604522730753,11.1570921330473,3.43,6.54047212867375,211,Poor
Chandigarh,2019-12-12,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,1.01,16.6604522730753,11.1570921330473,3.49,6.43418065753765,307,Very Poor
Chandigarh,2019-12-13,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,34.9473617352078,0.4,16.6604522730753,11.1570921330473,6.5267025712116,6.58803088251602,115,Moderate
Chandigarh,2019-12-14,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.48,16.6604522730753,11.1570921330473,3.37,6.43418065753765,44,Good
Chandigarh,2019-12-15,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.51,16.6604522730753,11.1570921330473,3.27,6.43418065753765,70,Satisfactory
Chandigarh,2019-12-16,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.53,16.6604522730753,11.1570921330473,3.04,6.58803088251602,69,Satisfactory
Chandigarh,2019-12-17,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.53,16.6604522730753,11.1570921330473,3.04,6.58803088251602,89,Satisfactory
Chandigarh,2019-12-18,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.62,16.6604522730753,11.1570921330473,5.85970993679617,6.58803088251602,95,Satisfactory
Chandigarh,2019-12-19,48.3728618901028,117.743082458979,22.2723393403493,13.6336177692482,33.9600211069113,0.66,16.6604522730753,11.1570921330473,5.85970993679617,6.09284681105109,149,Moderate
Chandigarh,2019-12-20,48.3103572523457,132.54,10.5547688850933,13.6336177692482,33.9600211069113,0.8,11.5716492099864,11.1570921330473,5.85970993679617,30.7916289262235,204,Poor
Chandigarh,2019-12-21,48.3728618901028,119.96,10.5547688850933,8.58578130052172,33.9600211069113,0.8,5.95,11.1570921330473,5.85970993679617,6.58803088251602,199,Moderate
Chandigarh,2019-12-22,48.3103572523457,87.11,10.5547688850933,8.58578130052172,33.9600211069113,0.62,11.5716492099864,11.1570921330473,0.08,6.43418065753765,101,Moderate
Chandigarh,2019-12-23,48.3103572523457,83.61,10.5547688850933,8.58578130052172,33.9600211069113,0.66,11.5716492099864,12.8748884322915,4.17,6.5317641381314,80,Satisfactory
Chandigarh,2019-12-24,48.3103572523457,132.94,22.2723393403493,8.58578130052172,33.9600211069113,0.72,11.5716492099864,12.8748884322915,7.96,0.21,110,Moderate
Chandigarh,2019-12-25,48.3103572523457,65.55,10.5547688850933,8.58578130052172,33.9600211069113,0.49,11.5716492099864,11.1570921330473,5.42,0.11,96,Satisfactory
Chandigarh,2019-12-26,48.3728618901028,79.99,10.5547688850933,10.41,33.9600211069113,0.49,11.5716492099864,11.1570921330473,4.76,0.11,69,Satisfactory
Chandigarh,2019-12-27,48.3728618901028,131.32,10.5547688850933,14.23,33.9600211069113,0.58,11.5716492099864,11.1570921330473,6.06,6.5317641381314,97,Satisfactory
Chandigarh,2019-12-28,48.3728618901028,156.58,10.5547688850933,27.1612758881688,33.9600211069113,0.69,6.58,11.1570921330473,6.54,6.5317641381314,127,Moderate
Chandigarh,2019-12-29,48.3728618901028,99.91,22.2723393403493,27.1612758881688,33.9600211069113,0.77,5.62,11.1570921330473,7.95,6.58803088251602,149,Moderate
Chandigarh,2019-12-30,48.3728618901028,140.37,22.2723393403493,27.1612758881688,33.9600211069113,1.04,6.59,11.1570921330473,6.68139891524252,6.58803088251602,102,Moderate
Chandigarh,2019-12-31,48.3728618901028,145.42,22.2723393403493,27.1612758881688,33.9600211069113,1.24,7.27,11.1570921330473,10.96,6.5317641381314,206,Poor
Chandigarh,2020-01-01,48.3728618901028,135.76,10.5547688850933,22.2422734738133,33.9600211069113,1.11,7.79,8.1,9.14,0.38,132,Moderate
Chandigarh,2020-01-02,48.3728618901028,102.2,22.2723393403493,8.93215824000534,33.9600211069113,0.97,8.9,22.51,7.93,6.43418065753765,109,Moderate
Chandigarh,2020-01-03,48.3728618901028,94.86,22.2723393403493,22.2422734738133,33.9600211069113,0.93,11.2696929917119,14.29,8.27,6.43418065753765,102,Moderate
Chandigarh,2020-01-04,48.3728618901028,108.55,10.5547688850933,22.2422734738133,33.9600211069113,0.84,11.5716492099864,15.0102006804976,6.44849079226751,6.43418065753765,100,Satisfactory
Chandigarh,2020-01-05,48.3728618901028,106.42,10.5547688850933,16.7722571540496,33.9600211069113,0.64,11.5716492099864,9.66,5.65,6.43418065753765,109,Moderate
Chandigarh,2020-01-06,48.3728618901028,65.35,22.2723393403493,16.7722571540496,33.9600211069113,0.57,10.0761190307922,6.99,6.44849079226751,6.43418065753765,85,Satisfactory
Chandigarh,2020-01-07,48.3728618901028,48.29,10.5547688850933,16.7722571540496,33.9600211069113,0.79,10.0761190307922,11.1570921330473,6.44849079226751,6.43418065753765,56,Satisfactory
Chandigarh,2020-01-08,48.3728618901028,114.584029484029,10.5547688850933,16.7722571540496,33.9600211069113,0.61,10.0761190307922,11.1570921330473,6.44849079226751,6.43418065753765,48,Good
Chandigarh,2020-01-09,49.1194204489251,114.584029484029,10.5547688850933,11.19,33.9600211069113,0.44,5.58,11.1570921330473,6.59516701577737,6.61753929114942,49,Good
Chandigarh,2020-01-10,49.1194204489251,114.584029484029,22.2723393403493,11.61,33.9600211069113,0.5,6,12.8748884322915,6.59516701577737,6.61753929114942,58,Satisfactory
Chandigarh,2020-01-11,49.1194204489251,108.09,22.2723393403493,16.7722571540496,33.9600211069113,0.76,10.0761190307922,11.1570921330473,6.59516701577737,6.61753929114942,80,Satisfactory
Chandigarh,2020-01-12,49.1194204489251,165.63,22.2723393403493,17.6,33.9600211069113,0.92,9.83,11.1570921330473,6.59516701577737,6.61753929114942,123,Moderate
Chandigarh,2020-01-13,49.1194204489251,120.83,22.2723393403493,15.63,33.9600211069113,0.88,7.38,11.1570921330473,6.44849079226751,6.61753929114942,170,Moderate
Chandigarh,2020-01-14,49.1194204489251,73.4,22.2723393403493,9.24,33.9600211069113,0.69,6.7,11.1570921330473,6.59516701577737,6.61753929114942,88,Satisfactory
Chandigarh,2020-01-15,46.49,85.04,22.2723393403493,16.7722571540496,33.9600211069113,0.68,10.0761190307922,11.1570921330473,6.44849079226751,6.58803088251602,77,Satisfactory
Chandigarh,2020-01-16,49.1194204489251,79.2,22.2723393403493,16.7722571540496,33.9600211069113,0.67,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,80,Satisfactory
Chandigarh,2020-01-17,49.1194204489251,90.27,17.3234395525847,16.7722571540496,33.9600211069113,0.75,10.0761190307922,11.1570921330473,6.44849079226751,30.7916289262235,85,Satisfactory
Chandigarh,2020-01-18,49.1194204489251,134,22.2723393403493,16.7722571540496,39.639079501353,0.69,16.6604522730753,11.1570921330473,6.44849079226751,30.7916289262235,110,Moderate
Chandigarh,2020-01-19,49.1194204489251,96.89,22.2723393403493,16.7722571540496,33.9600211069113,0.78,16.6604522730753,11.1570921330473,6.44849079226751,0.29,112,Moderate
Chandigarh,2020-01-20,54.78,127.45,22.2723393403493,16.7722571540496,33.9600211069113,0.96,16.6604522730753,11.1570921330473,6.44849079226751,0.44,93,Satisfactory
Chandigarh,2020-01-21,48.3728618901028,140.69,22.2723393403493,16.7722571540496,33.9600211069113,1.03,16.6604522730753,11.1570921330473,6.44849079226751,0.6,136,Moderate
Chandigarh,2020-01-22,49.1194204489251,93.67,22.2723393403493,12.43,33.9600211069113,0.73,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,112,Moderate
Chandigarh,2020-01-23,49.1194204489251,72.37,22.2723393403493,10.72,39.639079501353,0.43,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,73,Satisfactory
Chandigarh,2020-01-24,49.1194204489251,82.96,22.2723393403493,13.16,39.639079501353,0.54,16.6604522730753,11.1570921330473,6.44849079226751,6.61753929114942,75,Satisfactory
Chandigarh,2020-01-25,49.1194204489251,107.88,22.2723393403493,13.38,39.639079501353,1.03,7.56,11.1570921330473,6.44849079226751,6.61753929114942,99,Satisfactory
Chandigarh,2020-01-26,49.1194204489251,108.46,22.2723393403493,14.09,39.639079501353,0.9,8.11,11.1570921330473,6.44849079226751,6.61753929114942,117,Moderate
Chandigarh,2020-01-27,49.1194204489251,123.37,26.66,5.65458702012021,33.9600211069113,0.98,8.26,11.1570921330473,6.44849079226751,6.61753929114942,93,Satisfactory
Chandigarh,2020-01-28,49.1194204489251,89.37,15.87,5.65458702012021,33.9600211069113,0.64,7.53,10.27,6.44849079226751,6.61753929114942,142,Moderate
Chandigarh,2020-01-29,49.1194204489251,68.76,6.6,16.39,33.9600211069113,0.51,7.44,17.6654992694596,6.44849079226751,6.61753929114942,72,Satisfactory
